ZIP,CD,USPS_ZIP_PREF_CITY,USPS_ZIP_PREF_STATE,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
74574,4002,TUSKAHOMA,OK,1.000000000,1.000000000,1.000000000,1.000000000
74576,4002,WARDVILLE,OK,1.000000000,1.000000000,0.000000000,1.000000000
74577,4002,WHITESBORO,OK,1.000000000,0.000000000,1.000000000,1.000000000
74578,4002,WILBURTON,OK,1.000000000,1.000000000,1.000000000,1.000000000
74601,4003,PONCA CITY,OK,1.000000000,1.000000000,1.000000000,1.000000000
74602,4003,PONCA CITY,OK,1.000000000,1.000000000,1.000000000,1.000000000
74604,4003,PONCA CITY,OK,1.000000000,1.000000000,1.000000000,1.000000000
74630,4003,BILLINGS,OK,1.000000000,1.000000000,1.000000000,1.000000000
74631,4003,BLACKWELL,OK,1.000000000,1.000000000,1.000000000,1.000000000
74632,4003,BRAMAN,OK,1.000000000,1.000000000,1.000000000,1.000000000
74633,4003,BURBANK,OK,1.000000000,1.000000000,1.000000000,1.000000000
74636,4003,DEER CREEK,OK,1.000000000,1.000000000,1.000000000,1.000000000
74637,4003,FAIRFAX,OK,1.000000000,1.000000000,1.000000000,1.000000000
74640,4003,HUNTER,OK,1.000000000,1.000000000,1.000000000,1.000000000
74641,4003,KAW CITY,OK,1.000000000,1.000000000,1.000000000,1.000000000
74643,4003,LAMONT,OK,1.000000000,1.000000000,1.000000000,1.000000000
74644,4003,MARLAND,OK,1.000000000,1.000000000,1.000000000,1.000000000
74646,4003,NARDIN,OK,1.000000000,1.000000000,1.000000000,1.000000000
74647,4003,NEWKIRK,OK,1.000000000,1.000000000,1.000000000,1.000000000
74650,4003,RALSTON,OK,1.000000000,1.000000000,1.000000000,1.000000000
74651,4003,RED ROCK,OK,1.000000000,1.000000000,1.000000000,1.000000000
74652,4003,SHIDLER,OK,1.000000000,1.000000000,1.000000000,1.000000000
74653,4003,TONKAWA,OK,1.000000000,1.000000000,1.000000000,1.000000000
74701,4002,DURANT,OK,1.000000000,1.000000000,1.000000000,1.000000000
74702,4002,DURANT,OK,1.000000000,1.000000000,1.000000000,1.000000000
74720,4002,ACHILLE,OK,1.000000000,0.000000000,1.000000000,1.000000000
74721,4002,ALBANY,OK,0.000000000,0.000000000,1.000000000,1.000000000
74722,4002,BATTIEST,OK,0.000000000,0.000000000,1.000000000,1.000000000
74723,4002,BENNINGTON,OK,1.000000000,1.000000000,1.000000000,1.000000000
74724,4002,BETHEL,OK,1.000000000,1.000000000,1.000000000,1.000000000
74726,4002,BOKCHITO,OK,1.000000000,1.000000000,1.000000000,1.000000000
74727,4002,BOSWELL,OK,1.000000000,1.000000000,1.000000000,1.000000000
74728,4002,BROKEN BOW,OK,1.000000000,1.000000000,1.000000000,1.000000000
74729,4002,CADDO,OK,1.000000000,1.000000000,1.000000000,1.000000000
74730,4002,CALERA,OK,1.000000000,1.000000000,1.000000000,1.000000000
74731,4002,CARTWRIGHT,OK,1.000000000,1.000000000,1.000000000,1.000000000
74733,4002,COLBERT,OK,1.000000000,1.000000000,1.000000000,1.000000000
74734,4002,EAGLETOWN,OK,0.995780591,1.000000000,1.000000000,0.995901639
74734,4004,EAGLETOWN,OK,0.004219409,0.000000000,0.000000000,0.004098361
74735,4002,FORT TOWSON,OK,1.000000000,1.000000000,1.000000000,1.000000000
74736,4002,GARVIN,OK,1.000000000,1.000000000,1.000000000,1.000000000
74737,4002,GOLDEN,OK,0.000000000,0.000000000,1.000000000,1.000000000
74738,4002,GRANT,OK,1.000000000,1.000000000,1.000000000,1.000000000
74740,4004,HAWORTH,OK,0.002685765,0.000000000,0.000000000,0.002586207
74740,4002,HAWORTH,OK,0.997314235,1.000000000,1.000000000,0.997413793
74741,4002,HENDRIX,OK,1.000000000,1.000000000,1.000000000,1.000000000
74743,4002,HUGO,OK,1.000000000,1.000000000,1.000000000,1.000000000
74745,4002,IDABEL,OK,1.000000000,1.000000000,1.000000000,1.000000000
74748,4002,KENEFIC,OK,1.000000000,1.000000000,1.000000000,1.000000000
74750,4002,MILLERTON,OK,1.000000000,1.000000000,1.000000000,1.000000000
74752,4002,PICKENS,OK,0.000000000,0.000000000,1.000000000,1.000000000
74753,4002,PLATTER,OK,0.000000000,0.000000000,1.000000000,1.000000000
74754,4002,RINGOLD,OK,1.000000000,1.000000000,1.000000000,1.000000000
74755,4002,RUFE,OK,1.000000000,1.000000000,1.000000000,1.000000000
74756,4002,SAWYER,OK,1.000000000,1.000000000,1.000000000,1.000000000
74759,4002,SOPER,OK,1.000000000,1.000000000,1.000000000,1.000000000
74760,4002,SPENCERVILLE,OK,1.000000000,1.000000000,1.000000000,1.000000000
74761,4002,SWINK,OK,0.000000000,0.000000000,1.000000000,1.000000000
74764,4002,VALLIANT,OK,1.000000000,1.000000000,1.000000000,1.000000000
74766,4002,WRIGHT CITY,OK,1.000000000,1.000000000,1.000000000,1.000000000
74801,4005,SHAWNEE,OK,1.000000000,1.000000000,1.000000000,1.000000000
74802,4005,SHAWNEE,OK,1.000000000,1.000000000,1.000000000,1.000000000
74804,4005,SHAWNEE,OK,1.000000000,1.000000000,1.000000000,1.000000000
74820,4002,ADA,OK,0.004570498,0.001613771,0.000000000,0.004129986
74820,4004,ADA,OK,0.995429502,0.998386229,1.000000000,0.995870014
74821,4004,ADA,OK,1.000000000,1.000000000,1.000000000,1.000000000
74824,4005,AGRA,OK,0.873994638,0.900000000,1.000000000,0.874504624
74824,4003,AGRA,OK,0.126005362,0.100000000,0.000000000,0.125495376
74825,4002,ALLEN,OK,0.161788618,0.057142857,0.000000000,0.158642463
74825,4004,ALLEN,OK,0.838211382,0.942857143,1.000000000,0.841357537
74826,4005,ASHER,OK,1.000000000,1.000000000,1.000000000,1.000000000
74827,4002,ATWOOD,OK,1.000000000,1.000000000,1.000000000,1.000000000
74829,4002,BOLEY,OK,1.000000000,1.000000000,1.000000000,1.000000000
74830,4005,BOWLEGS,OK,1.000000000,0.000000000,1.000000000,1.000000000
74831,4004,BYARS,OK,1.000000000,1.000000000,1.000000000,1.000000000
74832,4005,CARNEY,OK,1.000000000,1.000000000,1.000000000,1.000000000
74833,4002,CASTLE,OK,1.000000000,1.000000000,1.000000000,1.000000000
74834,4005,CHANDLER,OK,1.000000000,1.000000000,1.000000000,1.000000000
74836,4002,CONNERVILLE,OK,1.000000000,0.000000000,1.000000000,1.000000000
74837,4005,CROMWELL,OK,1.000000000,0.000000000,1.000000000,1.000000000
74839,4002,DUSTIN,OK,1.000000000,1.000000000,1.000000000,1.000000000
74840,4005,EARLSBORO,OK,1.000000000,1.000000000,1.000000000,1.000000000
74842,4004,FITTSTOWN,OK,1.000000000,0.000000000,1.000000000,1.000000000
74843,4004,FITZHUGH,OK,1.000000000,1.000000000,1.000000000,1.000000000
74844,4004,FRANCIS,OK,1.000000000,0.000000000,1.000000000,1.000000000
74845,4002,HANNA,OK,1.000000000,1.000000000,1.000000000,1.000000000
74848,4002,HOLDENVILLE,OK,0.977320203,0.995271868,1.000000000,0.979787510
74848,4005,HOLDENVILLE,OK,0.022679797,0.004728132,0.000000000,0.020212490
74849,4004,KONAWA,OK,0.005232178,0.009900990,0.000000000,0.005504587
74849,4005,KONAWA,OK,0.994767822,0.990099010,1.000000000,0.994495413
74850,4002,LAMAR,OK,1.000000000,1.000000000,1.000000000,1.000000000
74851,4005,MCLOUD,OK,0.925320297,1.000000000,1.000000000,0.927908869
74851,4004,MCLOUD,OK,0.074679703,0.000000000,0.000000000,0.072091131
74852,4004,MACOMB,OK,0.042816365,0.000000000,0.000000000,0.041133455
74852,4005,MACOMB,OK,0.957183635,1.000000000,1.000000000,0.958866545
74854,4005,MAUD,OK,1.000000000,1.000000000,1.000000000,1.000000000
74855,4005,MEEKER,OK,1.000000000,1.000000000,1.000000000,1.000000000
74856,4004,MILL CREEK,OK,0.195035461,0.000000000,0.000000000,0.192307692
74856,4002,MILL CREEK,OK,0.804964539,1.000000000,1.000000000,0.807692308
74857,4005,NEWALLA,OK,0.246244131,0.470588235,0.750000000,0.249362688
74857,4004,NEWALLA,OK,0.753755869,0.529411765,0.250000000,0.750637312
74859,4001,OKEMAH,OK,0.000818331,0.000000000,0.000000000,0.000744971
74859,4005,OKEMAH,OK,0.098472450,0.040000000,0.000000000,0.092873107
74859,4002,OKEMAH,OK,0.900709220,0.960000000,1.000000000,0.906381922
74860,4002,PADEN,OK,0.954277286,1.000000000,1.000000000,0.955331412
74860,4003,PADEN,OK,0.002949853,0.000000000,0.000000000,0.002881844
74860,4005,PADEN,OK,0.042772861,0.000000000,0.000000000,0.041786744
74864,4005,PRAGUE,OK,0.999612703,1.000000000,1.000000000,0.999638336
74864,4002,PRAGUE,OK,0.000387297,0.000000000,0.000000000,0.000361664
74865,4004,ROFF,OK,1.000000000,1.000000000,1.000000000,1.000000000
74866,4005,SAINT LOUIS,OK,0.000000000,0.000000000,1.000000000,1.000000000
74867,4005,SASAKWA,OK,0.947712418,1.000000000,1.000000000,0.948497854
74867,4002,SASAKWA,OK,0.052287582,0.000000000,0.000000000,0.051502146
74868,4005,SEMINOLE,OK,1.000000000,1.000000000,1.000000000,1.000000000
74869,4005,SPARKS,OK,1.000000000,1.000000000,1.000000000,1.000000000
74871,4002,STONEWALL,OK,0.610953730,0.590909091,0.000000000,0.610545791
74871,4004,STONEWALL,OK,0.389046270,0.409090909,0.000000000,0.389454209
74872,4004,STRATFORD,OK,1.000000000,1.000000000,1.000000000,1.000000000
74873,4005,TECUMSEH,OK,1.000000000,1.000000000,1.000000000,1.000000000
74875,4005,TRYON,OK,1.000000000,1.000000000,1.000000000,1.000000000
74878,4004,WANETTE,OK,0.130852341,0.071428571,0.000000000,0.129716981
74878,4005,WANETTE,OK,0.869147659,0.928571429,1.000000000,0.870283019
74880,4002,WELEETKA,OK,1.000000000,1.000000000,1.000000000,1.000000000
74881,4005,WELLSTON,OK,1.000000000,1.000000000,1.000000000,1.000000000
74883,4002,WETUMKA,OK,1.000000000,1.000000000,1.000000000,1.000000000
74884,4005,WEWOKA,OK,0.994689678,1.000000000,1.000000000,0.995412844
74884,4002,WEWOKA,OK,0.005310322,0.000000000,0.000000000,0.004587156
74901,4002,ARKOMA,OK,0.999355255,0.981132075,1.000000000,0.998775260
74901,4003,ARKOMA,OK,0.000644745,0.018867925,0.000000000,0.001224740
74902,0503,POCOLA,OK,0.000973236,0.000000000,0.000000000,0.000881446
74902,4002,POCOLA,OK,0.998540146,1.000000000,1.000000000,0.998677832
74902,4004,POCOLA,OK,0.000486618,0.000000000,0.000000000,0.000440723
74930,4002,BOKOSHE,OK,1.000000000,1.000000000,1.000000000,1.000000000
74931,4002,BUNCH,OK,1.000000000,1.000000000,1.000000000,1.000000000
74932,4002,CAMERON,OK,1.000000000,1.000000000,1.000000000,1.000000000
74935,4002,FANSHAWE,OK,0.000000000,0.000000000,1.000000000,1.000000000
74936,4002,GANS,OK,1.000000000,1.000000000,1.000000000,1.000000000
74937,4004,HEAVENER,OK,0.001254705,0.000000000,0.000000000,0.001163242
74937,4002,HEAVENER,OK,0.998745295,1.000000000,1.000000000,0.998836758
74939,4002,HODGEN,OK,1.000000000,1.000000000,1.000000000,1.000000000
74940,4002,HOWE,OK,1.000000000,1.000000000,1.000000000,1.000000000
74941,4002,KEOTA,OK,1.000000000,1.000000000,1.000000000,1.000000000
74942,4002,LEFLORE,OK,0.000000000,0.000000000,1.000000000,1.000000000
74943,4002,LEQUIRE,OK,0.000000000,0.000000000,1.000000000,1.000000000
74944,4002,MCCURTAIN,OK,1.000000000,1.000000000,1.000000000,1.000000000
74945,4002,MARBLE CITY,OK,1.000000000,1.000000000,1.000000000,1.000000000
74946,4002,MOFFETT,OK,0.000000000,0.000000000,1.000000000,1.000000000
74947,4002,MONROE,OK,0.000000000,0.000000000,1.000000000,1.000000000
74948,4002,MULDROW,OK,1.000000000,1.000000000,1.000000000,1.000000000
74949,4002,MUSE,OK,1.000000000,1.000000000,1.000000000,1.000000000
74951,4002,PANAMA,OK,0.000000000,1.000000000,1.000000000,1.000000000
74953,4002,POTEAU,OK,1.000000000,1.000000000,1.000000000,1.000000000
74954,4002,ROLAND,OK,1.000000000,1.000000000,1.000000000,1.000000000
74955,4002,SALLISAW,OK,1.000000000,1.000000000,1.000000000,1.000000000
74956,4002,SHADY POINT,OK,1.000000000,1.000000000,1.000000000,1.000000000
74957,4002,SMITHVILLE,OK,1.000000000,1.000000000,1.000000000,1.000000000
74959,4002,SPIRO,OK,1.000000000,1.000000000,1.000000000,1.000000000
74960,4002,STILWELL,OK,0.998592045,1.000000000,1.000000000,0.998673740
74960,4003,STILWELL,OK,0.001407955,0.000000000,0.000000000,0.001326260
74962,4002,VIAN,OK,1.000000000,1.000000000,1.000000000,1.000000000
74963,4002,WATSON,OK,1.000000000,1.000000000,1.000000000,1.000000000
74964,4003,WATTS,OK,0.001686341,0.000000000,0.000000000,0.001636661
74964,4002,WATTS,OK,0.998313659,1.000000000,1.000000000,0.998363339
74965,4003,WESTVILLE,OK,0.000609013,0.000000000,0.000000000,0.000588062
74965,4002,WESTVILLE,OK,0.999390987,1.000000000,1.000000000,0.999411938
74966,4002,WISTER,OK,1.000000000,1.000000000,1.000000000,1.000000000
75001,4832,ADDISON,TX,0.798673720,0.743083004,0.834688347,0.790404187
75001,4824,ADDISON,TX,0.201326280,0.256916996,0.165311653,0.209595813
75002,4803,ALLEN,TX,1.000000000,1.000000000,1.000000000,1.000000000
75006,4832,CARROLLTON,TX,0.279790505,0.283421234,0.262931034,0.279649109
75006,4833,CARROLLTON,TX,0.237843552,0.171061683,0.165517241,0.223597767
75006,4824,CARROLLTON,TX,0.482365943,0.545517083,0.571551724,0.496753123
75007,4804,CARROLLTON,TX,0.025961626,0.021572721,0.073529412,0.026241404
75007,4826,CARROLLTON,TX,0.715967991,0.600556715,0.632352941,0.708011644
75007,4824,CARROLLTON,TX,0.000000000,0.003479471,0.007352941,0.000295321
75007,4832,CARROLLTON,TX,0.258070383,0.374391093,0.286764706,0.265451631
75009,4826,CELINA,TX,0.037378115,0.003478261,0.267857143,0.037787124
75009,4803,CELINA,TX,0.419488082,0.088695652,0.089285714,0.404788094
75009,4804,CELINA,TX,0.543133803,0.907826087,0.642857143,0.557424782
75010,4826,CARROLLTON,TX,1.000000000,1.000000000,1.000000000,1.000000000
75011,4832,CARROLLTON,TX,1.000000000,1.000000000,1.000000000,1.000000000
75013,4803,ALLEN,TX,1.000000000,1.000000000,1.000000000,1.000000000
75014,4806,IRVING,TX,1.000000000,1.000000000,1.000000000,1.000000000
75015,4833,IRVING,TX,1.000000000,1.000000000,1.000000000,1.000000000
75016,4833,IRVING,TX,1.000000000,1.000000000,1.000000000,1.000000000
75017,4806,IRVING,TX,1.000000000,1.000000000,1.000000000,1.000000000
75019,4824,COPPELL,TX,0.917384988,0.974815458,0.896070976,0.922247494
75019,4826,COPPELL,TX,0.017578692,0.011723838,0.020278834,0.017100497
75019,4833,COPPELL,TX,0.065036320,0.013460703,0.083650190,0.060652009
75020,4804,DENISON,TX,1.000000000,1.000000000,1.000000000,1.000000000
75021,4804,DENISON,TX,1.000000000,1.000000000,1.000000000,1.000000000
75022,4826,FLOWER MOUND,TX,0.975577082,0.975221239,0.973684211,0.975516814
75022,4824,FLOWER MOUND,TX,0.024422918,0.024778761,0.026315789,0.024483186
75023,4803,PLANO,TX,0.457243887,0.553731343,0.485074627,0.463681774
75023,4804,PLANO,TX,0.542756113,0.446268657,0.514925373,0.536318226
75024,4804,PLANO,TX,0.947039789,0.996147110,1.000000000,0.954256522
75024,4826,PLANO,TX,0.042158516,0.003152364,0.000000000,0.036423195
75024,4803,PLANO,TX,0.010801695,0.000700525,0.000000000,0.009320282
75025,4803,PLANO,TX,0.512571005,0.763942931,0.257894737,0.519428464
75025,4804,PLANO,TX,0.487428995,0.236057069,0.742105263,0.480571536
75026,4803,PLANO,TX,1.000000000,1.000000000,1.000000000,1.000000000
75027,4826,FLOWER MOUND,TX,1.000000000,1.000000000,1.000000000,1.000000000
75028,4826,FLOWER MOUND,TX,0.961642815,0.985868102,0.976525822,0.963687286
75028,4824,FLOWER MOUND,TX,0.038357185,0.014131898,0.023474178,0.036312714
75029,4826,LEWISVILLE,TX,1.000000000,1.000000000,1.000000000,1.000000000
75030,4805,ROWLETT,TX,1.000000000,1.000000000,1.000000000,1.000000000
75032,4805,ROCKWALL,TX,0.000391007,0.000000000,0.000000000,0.000360794
75032,4804,ROCKWALL,TX,0.999608993,1.000000000,1.000000000,0.999639206
75033,4804,FRISCO,TX,0.953837122,0.951362908,0.915254237,0.952964747
75033,4826,FRISCO,TX,0.046162878,0.048637092,0.084745763,0.047035253
75034,4803,FRISCO,TX,0.000772526,0.077285113,0.088484848,0.012207558
75034,4804,FRISCO,TX,0.624095793,0.864503344,0.751515152,0.656358728
75034,4826,FRISCO,TX,0.375131681,0.058211543,0.160000000,0.331433713
75035,4804,FRISCO,TX,0.384523554,0.073089701,0.150000000,0.371881687
75035,4803,FRISCO,TX,0.615476446,0.926910299,0.850000000,0.628118313
75036,4804,FRISCO,TX,0.442155192,0.144578313,0.225000000,0.428712731
75036,4826,FRISCO,TX,0.557844808,0.855421687,0.775000000,0.571287269
75038,4833,IRVING,TX,0.775891121,0.576695194,0.850463353,0.769393986
75038,4806,IRVING,TX,0.223979261,0.403554970,0.149115417,0.228898204
75038,4824,IRVING,TX,0.000129618,0.019749835,0.000421230,0.001707809
75039,4833,IRVING,TX,0.285823559,0.217168012,0.425806452,0.287859407
75039,4806,IRVING,TX,0.714176441,0.782831988,0.574193548,0.712140593
75040,4832,GARLAND,TX,0.018237885,0.031897034,0.090794451,0.021479430
75040,4805,GARLAND,TX,0.981762115,0.968102966,0.909205549,0.978520570
75041,4832,GARLAND,TX,0.001047320,0.373282023,0.142000000,0.062453085
75041,4805,GARLAND,TX,0.998952680,0.626717977,0.858000000,0.937546915
75042,4805,GARLAND,TX,0.345602804,0.417748918,0.321782178,0.351684570
75042,4832,GARLAND,TX,0.654397196,0.582251082,0.678217822,0.648315430
75043,4805,GARLAND,TX,1.000000000,1.000000000,1.000000000,1.000000000
75044,4832,GARLAND,TX,0.708462958,0.792563601,0.889376646,0.720543294
75044,4805,GARLAND,TX,0.291537042,0.207436399,0.110623354,0.279456706
75045,4805,GARLAND,TX,1.000000000,1.000000000,1.000000000,1.000000000
75046,4805,GARLAND,TX,1.000000000,1.000000000,1.000000000,1.000000000
75047,4805,GARLAND,TX,1.000000000,1.000000000,1.000000000,1.000000000
75048,4803,SACHSE,TX,0.341107125,0.308707124,0.234482759,0.338838921
75048,4805,SACHSE,TX,0.658892875,0.688654354,0.765517241,0.661079313
75048,4832,SACHSE,TX,0.000000000,0.002638522,0.000000000,0.000081766
75049,4805,GARLAND,TX,1.000000000,1.000000000,1.000000000,1.000000000
75050,4833,GRAND PRAIRIE,TX,0.375786164,0.533455210,0.404029692,0.397095783
75050,4825,GRAND PRAIRIE,TX,0.095406559,0.101279707,0.124072110,0.097412268
75050,4806,GRAND PRAIRIE,TX,0.528807278,0.365265082,0.471898197,0.505491948
75051,4830,GRAND PRAIRIE,TX,0.125793259,0.307736390,0.129110840,0.144912825
75051,4806,GRAND PRAIRIE,TX,0.227400931,0.165042980,0.248477467,0.221936948
75051,4833,GRAND PRAIRIE,TX,0.646805810,0.527220630,0.622411693,0.633150227
75052,4830,GRAND PRAIRIE,TX,0.956187156,0.954881657,0.975728155,0.956449764
75052,4833,GRAND PRAIRIE,TX,0.015927068,0.039940828,0.012944984,0.016706991
75052,4806,GRAND PRAIRIE,TX,0.027885776,0.005177515,0.011326861,0.026843245
75053,4830,GRAND PRAIRIE,TX,1.000000000,1.000000000,1.000000000,1.000000000
75054,4806,GRAND PRAIRIE,TX,0.123990623,0.000000000,0.000000000,0.116267709
75054,4830,GRAND PRAIRIE,TX,0.876009377,1.000000000,1.000000000,0.883732291
75056,4826,THE COLONY,TX,1.000000000,1.000000000,1.000000000,1.000000000
75057,4826,LEWISVILLE,TX,1.000000000,1.000000000,1.000000000,1.000000000
75058,4804,GUNTER,TX,1.000000000,1.000000000,1.000000000,1.000000000
75059,4833,IRVING,TX,0.000000000,1.000000000,0.000000000,1.000000000
75060,4806,IRVING,TX,0.811215887,0.509075908,0.592000000,0.783025210
75060,4833,IRVING,TX,0.188784113,0.490924092,0.408000000,0.216974790
75061,4833,IRVING,TX,0.421622139,0.196564123,0.441018111,0.401030198
75061,4806,IRVING,TX,0.578377861,0.803435877,0.558981889,0.598969802
75062,4806,IRVING,TX,0.774075222,0.838593974,0.645060115,0.771293179
75062,4833,IRVING,TX,0.225924778,0.161406026,0.354939885,0.228706821
75063,4824,IRVING,TX,0.080808081,0.478053435,0.132845826,0.118388734
75063,4833,IRVING,TX,0.915228843,0.521946565,0.867154174,0.878254462
75063,4806,IRVING,TX,0.003963076,0.000000000,0.000000000,0.003356804
75065,4826,LAKE DALLAS,TX,1.000000000,1.000000000,1.000000000,1.000000000
75067,4824,LEWISVILLE,TX,0.025073200,0.006808511,0.058492688,0.024672251
75067,4826,LEWISVILLE,TX,0.974926800,0.993191489,0.941507312,0.975327749
75068,4804,LITTLE ELM,TX,0.016896302,0.001216545,0.000000000,0.016338955
75068,4826,LITTLE ELM,TX,0.983103698,0.998783455,1.000000000,0.983661045
75069,4803,MCKINNEY,TX,1.000000000,1.000000000,1.000000000,1.000000000
75070,4803,MCKINNEY,TX,1.000000000,1.000000000,1.000000000,1.000000000
75071,4804,MCKINNEY,TX,0.097330989,0.207171315,0.075362319,0.103662525
75071,4803,MCKINNEY,TX,0.902669011,0.792828685,0.924637681,0.896337475
75072,4803,MCKINNEY,TX,0.687213346,0.689349112,0.741573034,0.687487665
75072,4804,MCKINNEY,TX,0.312786654,0.310650888,0.258426966,0.312512335
75074,4803,PLANO,TX,0.176109691,0.027081923,0.013470681,0.151024057
75074,4804,PLANO,TX,0.193864746,0.095802302,0.078446910,0.176946096
75074,4832,PLANO,TX,0.630025564,0.877115775,0.908082409,0.672029847
75075,4804,PLANO,TX,0.615880336,0.617497457,0.501424501,0.611939536
75075,4832,PLANO,TX,0.060600686,0.064089522,0.064102564,0.061076499
75075,4803,PLANO,TX,0.323518978,0.318413021,0.434472934,0.326983965
75076,4804,POTTSBORO,TX,1.000000000,1.000000000,1.000000000,1.000000000
75077,4826,LEWISVILLE,TX,1.000000000,1.000000000,1.000000000,1.000000000
75078,4804,PROSPER,TX,0.192161628,0.111035884,0.234615385,0.187098576
75078,4826,PROSPER,TX,0.321737810,0.061611374,0.150000000,0.301777902
75078,4803,PROSPER,TX,0.486100562,0.827352742,0.615384615,0.511123522
75080,4832,RICHARDSON,TX,0.713512012,0.762065474,0.852667231,0.725482580
75080,4824,RICHARDSON,TX,0.286487988,0.237934526,0.147332769,0.274517420
75081,4832,RICHARDSON,TX,1.000000000,1.000000000,1.000000000,1.000000000
75082,4832,RICHARDSON,TX,1.000000000,1.000000000,1.000000000,1.000000000
75083,4824,RICHARDSON,TX,1.000000000,1.000000000,1.000000000,1.000000000
75085,4832,RICHARDSON,TX,1.000000000,1.000000000,1.000000000,1.000000000
75086,4803,PLANO,TX,0.596672213,0.721052632,0.500000000,0.616373289
75086,4832,PLANO,TX,0.403327787,0.278947368,0.500000000,0.383626711
75087,4803,ROCKWALL,TX,0.006670196,0.000475511,0.000000000,0.005967484
75087,4804,ROCKWALL,TX,0.993329804,0.999524489,1.000000000,0.994032516
75088,4804,ROWLETT,TX,0.125740015,0.100361664,0.083916084,0.122749346
75088,4805,ROWLETT,TX,0.874259985,0.899638336,0.916083916,0.877250654
75089,4804,ROWLETT,TX,0.075487900,0.085427136,0.114285714,0.075949367
75089,4805,ROWLETT,TX,0.924512100,0.914572864,0.885714286,0.924050633
75090,4804,SHERMAN,TX,1.000000000,1.000000000,1.000000000,1.000000000
75091,4804,SHERMAN,TX,1.000000000,1.000000000,1.000000000,1.000000000
75092,4804,SHERMAN,TX,1.000000000,1.000000000,1.000000000,1.000000000
75093,4826,PLANO,TX,0.076238175,0.018393624,0.031903190,0.067340198
75093,4804,PLANO,TX,0.346457058,0.578479460,0.576457646,0.383990674
75093,4803,PLANO,TX,0.577304767,0.403126916,0.391639164,0.548669128
75094,4832,PLANO,TX,0.120659211,0.001386963,0.038095238,0.110503165
75094,4803,PLANO,TX,0.879340789,0.998613037,0.961904762,0.889496835
75097,4803,WESTON,TX,0.000000000,0.000000000,1.000000000,1.000000000
75098,4804,WYLIE,TX,0.021691974,0.002375297,0.002145923,0.020295203
75098,4803,WYLIE,TX,0.935249458,0.986342043,0.991416309,0.939013754
75098,4805,WYLIE,TX,0.043058568,0.011282660,0.006437768,0.040691043
75099,4824,COPPELL,TX,0.000000000,1.000000000,0.000000000,1.000000000
75101,4806,BARDWELL,TX,0.000000000,0.000000000,1.000000000,1.000000000
75102,4806,BARRY,TX,1.000000000,1.000000000,1.000000000,1.000000000
75103,4805,CANTON,TX,1.000000000,1.000000000,1.000000000,1.000000000
75104,4830,CEDAR HILL,TX,0.986966269,1.000000000,1.000000000,0.987961090
75104,4806,CEDAR HILL,TX,0.013033731,0.000000000,0.000000000,0.012038910
75105,4806,CHATFIELD,TX,1.000000000,1.000000000,1.000000000,1.000000000
75106,4830,CEDAR HILL,TX,1.000000000,1.000000000,1.000000000,1.000000000
75109,4806,CORSICANA,TX,1.000000000,1.000000000,1.000000000,1.000000000
75110,4806,CORSICANA,TX,1.000000000,1.000000000,1.000000000,1.000000000
75114,4805,CRANDALL,TX,1.000000000,1.000000000,1.000000000,1.000000000
75115,4830,DESOTO,TX,1.000000000,1.000000000,1.000000000,1.000000000
75116,4830,DUNCANVILLE,TX,1.000000000,1.000000000,1.000000000,1.000000000
75117,4805,EDGEWOOD,TX,1.000000000,1.000000000,1.000000000,1.000000000
75118,4805,ELMO,TX,0.000000000,0.000000000,1.000000000,1.000000000
75119,4806,ENNIS,TX,1.000000000,1.000000000,1.000000000,1.000000000
75121,4803,COPEVILLE,TX,0.000000000,1.000000000,0.000000000,1.000000000
75123,4830,DESOTO,TX,1.000000000,1.000000000,1.000000000,1.000000000
75124,4805,EUSTACE,TX,1.000000000,1.000000000,1.000000000,1.000000000
75125,4830,FERRIS,TX,0.045305814,0.064393939,0.000000000,0.046254989
75125,4806,FERRIS,TX,0.954694186,0.935606061,1.000000000,0.953745011
75126,4804,FORNEY,TX,0.013624562,0.002173913,0.000000000,0.013163984
75126,4805,FORNEY,TX,0.986375438,0.997826087,1.000000000,0.986836016
75127,4805,FRUITVALE,TX,1.000000000,1.000000000,0.000000000,1.000000000
75132,4804,FATE,TX,0.000000000,1.000000000,0.000000000,1.000000000
75134,4830,LANCASTER,TX,1.000000000,1.000000000,1.000000000,1.000000000
75135,4803,CADDO MILLS,TX,1.000000000,1.000000000,1.000000000,1.000000000
75137,4830,DUNCANVILLE,TX,1.000000000,1.000000000,1.000000000,1.000000000
75138,4830,DUNCANVILLE,TX,1.000000000,1.000000000,1.000000000,1.000000000
75140,4801,GRAND SALINE,TX,0.015510434,0.004065041,0.090909091,0.014988167
75140,4805,GRAND SALINE,TX,0.984489566,0.995934959,0.909090909,0.985011833
75141,4830,HUTCHINS,TX,1.000000000,1.000000000,1.000000000,1.000000000
75142,4805,KAUFMAN,TX,1.000000000,1.000000000,1.000000000,1.000000000
75143,4805,KEMP,TX,1.000000000,1.000000000,1.000000000,1.000000000
75144,4806,KERENS,TX,1.000000000,1.000000000,1.000000000,1.000000000
75146,4830,LANCASTER,TX,0.997331144,1.000000000,1.000000000,0.997561662
75146,4806,LANCASTER,TX,0.002668856,0.000000000,0.000000000,0.002438338
75147,4805,MABANK,TX,1.000000000,1.000000000,1.000000000,1.000000000
