zip,cd,usps_zip_pref_city,usps_zip_pref_state,res_ratio,bus_ratio,oth_ratio,tot_ratio
92019,0651,EL CAJON,CA,0.000127845,0.000000000,0.000000000,0.000115734
92019,0650,EL CAJON,CA,0.996356431,0.998281787,1.000000000,0.996643713
92019,0653,EL CAJON,CA,0.003515725,0.001718213,0.000000000,0.003240553
91903,0650,ALPINE,CA,1.000000000,1.000000000,1.000000000,1.000000000
93704,0616,FRESNO,CA,0.912823539,0.768990635,0.859030837,0.898545533
93704,0622,FRESNO,CA,0.087176461,0.231009365,0.140969163,0.101454467
93640,0621,MENDOTA,CA,1.000000000,1.000000000,1.000000000,1.000000000
93443,0624,MORRO BAY,CA,1.000000000,1.000000000,1.000000000,1.000000000
93426,0624,BRADLEY,CA,0.599306158,0.250000000,0.416666667,0.590412111
93426,0620,BRADLEY,CA,0.400693842,0.750000000,0.583333333,0.409587889
93448,0624,PISMO BEACH,CA,1.000000000,1.000000000,1.000000000,1.000000000
93386,0622,BAKERSFIELD,CA,1.000000000,1.000000000,1.000000000,1.000000000
93309,0623,BAKERSFIELD,CA,1.000000000,0.996294772,1.000000000,0.999679590
93309,0621,BAKERSFIELD,CA,0.000000000,0.003705228,0.000000000,0.000320410
95360,0616,NEWMAN,CA,0.020222447,0.027439024,0.051948052,0.021121495
95360,0610,NEWMAN,CA,0.979777553,0.972560976,0.948051948,0.978878505
95363,0610,PATTERSON,CA,1.000000000,1.000000000,1.000000000,1.000000000
93544,0625,LLANO,CA,1.000000000,1.000000000,1.000000000,1.000000000
92040,0650,LAKESIDE,CA,1.000000000,1.000000000,1.000000000,1.000000000
92054,0649,OCEANSIDE,CA,1.000000000,1.000000000,1.000000000,1.000000000
92046,0650,ESCONDIDO,CA,1.000000000,1.000000000,1.000000000,1.000000000
92562,0642,MURRIETA,CA,1.000000000,1.000000000,1.000000000,1.000000000
92583,0636,SAN JACINTO,CA,1.000000000,1.000000000,1.000000000,1.000000000
92283,0651,WINTERHAVEN,CA,1.000000000,1.000000000,1.000000000,1.000000000
92256,0608,MORONGO VALLEY,CA,1.000000000,1.000000000,1.000000000,1.000000000
92118,0652,CORONADO,CA,1.000000000,1.000000000,1.000000000,1.000000000
92123,0652,SAN DIEGO,CA,0.110882353,0.348612786,0.243835616,0.162733885
92123,0653,SAN DIEGO,CA,0.889117647,0.651387214,0.756164384,0.837266115
92153,0651,SAN DIEGO,CA,1.000000000,1.000000000,1.000000000,1.000000000
92154,0651,SAN DIEGO,CA,1.000000000,1.000000000,1.000000000,1.000000000
92101,0653,SAN DIEGO,CA,0.052422774,0.063779418,0.136139967,0.058006186
92101,0651,SAN DIEGO,CA,0.008419140,0.005430998,0.002186987,0.007637402
92101,0652,SAN DIEGO,CA,0.939158086,0.930789584,0.861673045,0.934356412
92078,0649,SAN MARCOS,CA,0.002239350,0.038742024,0.021321962,0.006626668
92078,0650,SAN MARCOS,CA,0.997760650,0.961257976,0.978678038,0.993373332
92086,0650,WARNER SPRINGS,CA,1.000000000,1.000000000,1.000000000,1.000000000
92415,0631,SAN BERNARDINO,CA,0.000000000,1.000000000,0.000000000,1.000000000
91108,0627,SAN MARINO,CA,1.000000000,1.000000000,1.000000000,1.000000000
91207,0628,GLENDALE,CA,1.000000000,1.000000000,1.000000000,1.000000000
91011,0627,LA CANADA FLINTRIDGE,CA,0.010249930,0.007633588,0.000000000,0.009913738
91011,0628,LA CANADA FLINTRIDGE,CA,0.989750070,0.992366412,1.000000000,0.990086262
94089,0617,SUNNYVALE,CA,1.000000000,1.000000000,1.000000000,1.000000000
92683,0648,WESTMINSTER,CA,0.052767645,0.076245596,0.036443149,0.054509907
92683,0647,WESTMINSTER,CA,0.947232355,0.923754404,0.963556851,0.945490093
96035,0601,GERBER,CA,1.000000000,1.000000000,1.000000000,1.000000000
95969,0601,PARADISE,CA,1.000000000,1.000000000,1.000000000,1.000000000
96058,0601,MACDOEL,CA,1.000000000,1.000000000,1.000000000,1.000000000
95120,0619,SAN JOSE,CA,0.007476350,0.005763689,0.000000000,0.007407407
95120,0618,SAN JOSE,CA,0.992523650,0.994236311,1.000000000,0.992592593
94555,0615,FREMONT,CA,1.000000000,1.000000000,1.000000000,1.000000000
94561,0609,OAKLEY,CA,1.000000000,1.000000000,1.000000000,1.000000000
95819,0606,SACRAMENTO,CA,1.000000000,1.000000000,1.000000000,1.000000000
96744,1502,KANEOHE,HI,1.000000000,1.000000000,1.000000000,1.000000000
96791,1502,WAIALUA,HI,1.000000000,1.000000000,1.000000000,1.000000000
96814,1501,HONOLULU,HI,1.000000000,1.000000000,1.000000000,1.000000000
95691,0606,WEST SACRAMENTO,CA,0.068828551,0.025601639,0.006337136,0.062009179
95691,0603,WEST SACRAMENTO,CA,0.931171449,0.974398361,0.993662864,0.937990821
95742,0607,RANCHO CORDOVA,CA,1.000000000,1.000000000,1.000000000,1.000000000
94596,0611,WALNUT CREEK,CA,1.000000000,1.000000000,1.000000000,1.000000000
94597,0611,WALNUT CREEK,CA,1.000000000,1.000000000,1.000000000,1.000000000
96122,0601,PORTOLA,CA,1.000000000,1.000000000,1.000000000,1.000000000
95610,0607,CITRUS HEIGHTS,CA,1.000000000,1.000000000,1.000000000,1.000000000
95617,0603,DAVIS,CA,1.000000000,1.000000000,1.000000000,1.000000000
95616,0603,DAVIS,CA,1.000000000,1.000000000,1.000000000,1.000000000
96853,1501,JBPHH,HI,1.000000000,1.000000000,1.000000000,1.000000000
59087,3000,WINNETT,MT,1.000000000,1.000000000,1.000000000,1.000000000
96830,1501,HONOLULU,HI,1.000000000,1.000000000,1.000000000,1.000000000
83646,1601,MERIDIAN,ID,1.000000000,1.000000000,1.000000000,1.000000000
97056,4101,SCAPPOOSE,OR,1.000000000,1.000000000,1.000000000,1.000000000
83536,1601,KAMIAH,ID,1.000000000,1.000000000,1.000000000,1.000000000
83524,1601,CULDESAC,ID,1.000000000,1.000000000,1.000000000,1.000000000
59866,3000,SAINT REGIS,MT,1.000000000,1.000000000,1.000000000,1.000000000
59427,3000,CUT BANK,MT,1.000000000,1.000000000,1.000000000,1.000000000
83858,1601,RATHDRUM,ID,1.000000000,1.000000000,1.000000000,1.000000000
83873,1601,WALLACE,ID,1.000000000,1.000000000,1.000000000,1.000000000
83286,1602,WESTON,ID,1.000000000,1.000000000,1.000000000,1.000000000
83333,1602,HAILEY,ID,1.000000000,1.000000000,1.000000000,1.000000000
83342,4901,MALTA,ID,0.079335793,0.000000000,0.000000000,0.075837743
83342,1602,MALTA,ID,0.920664207,1.000000000,1.000000000,0.924162257
83353,1602,SUN VALLEY,ID,1.000000000,1.000000000,1.000000000,1.000000000
83321,1602,CASTLEFORD,ID,1.000000000,1.000000000,1.000000000,1.000000000
83334,1602,HANSEN,ID,1.000000000,1.000000000,1.000000000,1.000000000
97103,4101,ASTORIA,OR,1.000000000,1.000000000,1.000000000,1.000000000
97101,4105,AMITY,OR,0.074136479,0.050000000,0.000000000,0.072904010
97101,4101,AMITY,OR,0.925863521,0.950000000,1.000000000,0.927095990
97453,4104,MAPLETON,OR,1.000000000,1.000000000,1.000000000,1.000000000
97467,4104,REEDSPORT,OR,1.000000000,1.000000000,1.000000000,1.000000000
97227,4103,PORTLAND,OR,1.000000000,1.000000000,1.000000000,1.000000000
97239,4103,PORTLAND,OR,0.923436438,0.999099099,0.969879518,0.932375255
97239,4101,PORTLAND,OR,0.076563562,0.000900901,0.030120482,0.067624745
97204,4103,PORTLAND,OR,1.000000000,1.000000000,1.000000000,1.000000000
97820,4102,CANYON CITY,OR,1.000000000,1.000000000,1.000000000,1.000000000
97918,4102,VALE,OR,1.000000000,1.000000000,1.000000000,1.000000000
97396,4101,WILLAMINA,OR,0.656011119,0.588235294,0.583333333,0.654054054
97396,4105,WILLAMINA,OR,0.343988881,0.411764706,0.416666667,0.345945946
98043,5302,MOUNTLAKE TERRACE,WA,1.000000000,1.000000000,1.000000000,1.000000000
98036,5301,LYNNWOOD,WA,0.001705418,0.000000000,0.000000000,0.001406470
98036,5302,LYNNWOOD,WA,0.998294582,1.000000000,1.000000000,0.998593530
98569,5306,OCEAN SHORES,WA,1.000000000,1.000000000,1.000000000,1.000000000
98650,5303,TROUT LAKE,WA,1.000000000,1.000000000,1.000000000,1.000000000
98178,5309,SEATTLE,WA,1.000000000,1.000000000,1.000000000,1.000000000
98524,5306,ALLYN,WA,1.000000000,1.000000000,1.000000000,1.000000000
98271,5302,MARYSVILLE,WA,1.000000000,1.000000000,1.000000000,1.000000000
98251,5301,GOLD BAR,WA,1.000000000,1.000000000,1.000000000,1.000000000
98674,5303,WOODLAND,WA,1.000000000,1.000000000,1.000000000,1.000000000
99654,0200,WASILLA,AK,1.000000000,1.000000000,1.000000000,1.000000000
99567,0200,CHUGIAK,AK,1.000000000,1.000000000,1.000000000,1.000000000
99019,5305,LIBERTY LAKE,WA,1.000000000,1.000000000,1.000000000,1.000000000
99321,5304,BEVERLY,WA,1.000000000,1.000000000,1.000000000,1.000000000
99323,5304,BURBANK,WA,1.000000000,1.000000000,1.000000000,1.000000000
99509,0200,ANCHORAGE,AK,1.000000000,1.000000000,1.000000000,1.000000000
99360,5305,TOUCHET,WA,0.251851852,0.400000000,0.500000000,0.255434783
99360,5304,TOUCHET,WA,0.748148148,0.600000000,0.500000000,0.744565217
01144,2501,SPRINGFIELD,MA,0.000000000,1.000000000,1.000000000,1.000000000
01379,2502,WENDELL,MA,1.000000000,1.000000000,1.000000000,1.000000000
03593,3302,RANDOLPH,NH,1.000000000,1.000000000,0.000000000,1.000000000
04783,2302,STOCKHOLM,ME,1.000000000,1.000000000,1.000000000,1.000000000
05072,5000,STRAFFORD,VT,1.000000000,0.000000000,1.000000000,1.000000000
07457,3411,RIVERDALE,NJ,1.000000000,1.000000000,1.000000000,1.000000000
07827,3405,MONTAGUE,NJ,1.000000000,1.000000000,1.000000000,1.000000000
08535,3404,MILLSTONE TOWNSHIP,NJ,1.000000000,1.000000000,1.000000000,1.000000000
11726,3602,COPIAGUE,NY,1.000000000,1.000000000,1.000000000,1.000000000
12056,3620,DUANESBURG,NY,1.000000000,1.000000000,1.000000000,1.000000000
12059,3620,EAST BERNE,NY,1.000000000,1.000000000,1.000000000,1.000000000
12513,3619,CLAVERACK,NY,1.000000000,1.000000000,1.000000000,1.000000000
13668,3621,NORWOOD,NY,1.000000000,1.000000000,1.000000000,1.000000000
14166,3623,VAN BUREN POINT,NY,1.000000000,1.000000000,0.000000000,1.000000000
14880,3623,SCIO,NY,1.000000000,1.000000000,1.000000000,1.000000000
17252,4213,SAINT THOMAS,PA,1.000000000,1.000000000,1.000000000,1.000000000
17985,4209,ZION GROVE,PA,1.000000000,1.000000000,1.000000000,1.000000000
18953,4201,REVERE,PA,1.000000000,0.000000000,1.000000000,1.000000000
20570,1100,WASHINGTON,DC,0.000000000,1.000000000,0.000000000,1.000000000
20593,1100,WASHINGTON,DC,0.000000000,1.000000000,1.000000000,1.000000000
22639,5105,HUME,VA,1.000000000,1.000000000,1.000000000,1.000000000
23129,5107,OILVILLE,VA,1.000000000,1.000000000,1.000000000,1.000000000
23442,5102,TEMPERANCEVILLE,VA,1.000000000,1.000000000,1.000000000,1.000000000
28577,3703,SEALEVEL,NC,1.000000000,1.000000000,1.000000000,1.000000000
29591,4507,SCRANTON,SC,0.601667990,0.632911392,0.450000000,0.601452044
29591,4506,SCRANTON,SC,0.398332010,0.367088608,0.550000000,0.398547956
31007,1302,BYROMVILLE,GA,1.000000000,1.000000000,1.000000000,1.000000000
31554,1301,NICHOLLS,GA,0.292110874,0.266666667,0.000000000,0.289865099
31554,1312,NICHOLLS,GA,0.707889126,0.733333333,1.000000000,0.710134901
32260,1204,JACKSONVILLE,FL,1.000000000,1.000000000,1.000000000,1.000000000
32560,1201,GONZALEZ,FL,1.000000000,1.000000000,1.000000000,1.000000000
33938,1217,MURDOCK,FL,1.000000000,1.000000000,1.000000000,1.000000000
34215,1216,CORTEZ,FL,1.000000000,1.000000000,1.000000000,1.000000000
34264,1216,ONECO,FL,1.000000000,1.000000000,1.000000000,1.000000000
38617,2802,COAHOMA,MS,1.000000000,1.000000000,1.000000000,1.000000000
39079,2802,GOODMAN,MS,1.000000000,1.000000000,1.000000000,1.000000000
39283,2802,JACKSON,MS,1.000000000,1.000000000,1.000000000,1.000000000
37391,4703,TURTLETOWN,TN,1.000000000,1.000000000,0.000000000,1.000000000
38337,4708,GADSDEN,TN,1.000000000,1.000000000,0.000000000,1.000000000
25571,5403,WEST HAMLIN,WV,1.000000000,1.000000000,1.000000000,1.000000000
25873,5403,MAC ARTHUR,WV,1.000000000,1.000000000,1.000000000,1.000000000
26585,5401,METZ,WV,1.000000000,1.000000000,0.000000000,1.000000000
41819,2105,GORDON,KY,1.000000000,1.000000000,1.000000000,1.000000000
43532,3905,LIBERTY CENTER,OH,1.000000000,1.000000000,1.000000000,1.000000000
43436,3909,ISLE SAINT GEORGE,OH,1.000000000,1.000000000,0.000000000,1.000000000
43135,3915,LAURELVILLE,OH,1.000000000,1.000000000,1.000000000,1.000000000
46616,1802,SOUTH BEND,IN,1.000000000,1.000000000,1.000000000,1.000000000
47531,1808,EVANSTON,IN,1.000000000,1.000000000,0.000000000,1.000000000
47016,1806,CEDAR GROVE,IN,1.000000000,1.000000000,0.000000000,1.000000000
46914,1802,BUNKER HILL,IN,1.000000000,1.000000000,1.000000000,1.000000000
47967,1804,NEW RICHMOND,IN,1.000000000,1.000000000,1.000000000,1.000000000
49287,2607,TIPTON,MI,1.000000000,1.000000000,1.000000000,1.000000000
48761,2602,SOUTH BRANCH,MI,0.001074114,0.000000000,0.000000000,0.001060445
48761,2604,SOUTH BRANCH,MI,0.208378088,0.583333333,0.000000000,0.213149523
48761,2605,SOUTH BRANCH,MI,0.508055854,0.166666667,0.000000000,0.503711559
48761,2601,SOUTH BRANCH,MI,0.282491944,0.250000000,0.000000000,0.282078473
49076,2607,OLIVET,MI,0.721560130,0.893939394,0.957446809,0.733027055
49076,2603,OLIVET,MI,0.278439870,0.106060606,0.042553191,0.266972945
50261,1903,VAN METER,IA,1.000000000,1.000000000,1.000000000,1.000000000
50264,1902,WELDON,IA,1.000000000,1.000000000,1.000000000,1.000000000
49701,2601,MACKINAW CITY,MI,1.000000000,1.000000000,1.000000000,1.000000000
52773,1902,WALCOTT,IA,1.000000000,1.000000000,1.000000000,1.000000000
52560,1902,FLORIS,IA,1.000000000,1.000000000,1.000000000,1.000000000
57257,4600,PEEVER,SD,1.000000000,1.000000000,1.000000000,1.000000000
57323,4600,CARTHAGE,SD,1.000000000,1.000000000,1.000000000,1.000000000
57359,4600,LETCHER,SD,1.000000000,1.000000000,1.000000000,1.000000000
52221,1901,GUERNSEY,IA,1.000000000,1.000000000,0.000000000,1.000000000
69163,3103,STAPLETON,NE,1.000000000,1.000000000,1.000000000,1.000000000
69346,3103,HARRISON,NE,1.000000000,1.000000000,1.000000000,1.000000000
68348,3103,ELK CREEK,NE,1.000000000,1.000000000,1.000000000,1.000000000
54406,5503,AMHERST,WI,1.000000000,1.000000000,1.000000000,1.000000000
55615,2708,TOFTE,MN,1.000000000,1.000000000,1.000000000,1.000000000
58357,3800,OBERON,ND,1.000000000,1.000000000,1.000000000,1.000000000
58233,3800,FOREST RIVER,ND,1.000000000,1.000000000,1.000000000,1.000000000
58212,3800,ANETA,ND,1.000000000,1.000000000,1.000000000,1.000000000
56760,2707,VIKING,MN,1.000000000,1.000000000,1.000000000,1.000000000
56724,2707,GATZKE,MN,1.000000000,1.000000000,0.000000000,1.000000000
56453,2707,HEWITT,MN,1.000000000,0.000000000,1.000000000,1.000000000
56167,2701,ROUND LAKE,MN,1.000000000,1.000000000,1.000000000,1.000000000
61777,1713,WAPELLA,IL,1.000000000,1.000000000,1.000000000,1.000000000
61563,1717,SAINT DAVID,IL,1.000000000,1.000000000,1.000000000,1.000000000
63629,2908,BUNKER,MO,1.000000000,1.000000000,1.000000000,1.000000000
64486,2906,SHERIDAN,MO,1.000000000,1.000000000,1.000000000,1.000000000
65068,2904,PRAIRIE HOME,MO,1.000000000,1.000000000,1.000000000,1.000000000
66535,2001,SAINT GEORGE,KS,1.000000000,1.000000000,1.000000000,1.000000000
65690,2908,COUCH,MO,1.000000000,1.000000000,1.000000000,1.000000000
66940,2001,CUBA,KS,1.000000000,1.000000000,1.000000000,1.000000000
66782,2002,WEST MINERAL,KS,1.000000000,0.000000000,1.000000000,1.000000000
70151,2202,NEW ORLEANS,LA,1.000000000,1.000000000,1.000000000,1.000000000
70163,2202,NEW ORLEANS,LA,0.000000000,1.000000000,1.000000000,1.000000000
67632,2001,DAMAR,KS,1.000000000,0.000000000,1.000000000,1.000000000
67466,2001,MILTONVALE,KS,1.000000000,1.000000000,1.000000000,1.000000000
67621,2001,AGRA,KS,1.000000000,1.000000000,1.000000000,1.000000000
70466,2205,TICKFAW,LA,0.688396624,0.626865672,0.770833333,0.688329980
70466,2206,TICKFAW,LA,0.054430380,0.022388060,0.000000000,0.052515091
70466,2201,TICKFAW,LA,0.257172996,0.350746269,0.229166667,0.259154930
71647,0504,HERMITAGE,AR,1.000000000,1.000000000,1.000000000,1.000000000
70898,2206,BATON ROUGE,LA,1.000000000,1.000000000,1.000000000,1.000000000
73024,4003,CORN,OK,1.000000000,1.000000000,1.000000000,1.000000000
74759,4002,SOPER,OK,1.000000000,1.000000000,1.000000000,1.000000000
75471,4804,PICKTON,TX,0.971000935,1.000000000,1.000000000,0.971269694
75471,4805,PICKTON,TX,0.028999065,0.000000000,0.000000000,0.028730306
75166,4803,LAVON,TX,0.099952404,0.075471698,0.576923077,0.105045872
75166,4804,LAVON,TX,0.891004284,0.924528302,0.423076923,0.886238532
75166,4832,LAVON,TX,0.009043313,0.000000000,0.000000000,0.008715596
76364,4813,HARROLD,TX,1.000000000,1.000000000,1.000000000,1.000000000
76666,4825,MERTENS,TX,1.000000000,1.000000000,1.000000000,1.000000000
77258,4836,HOUSTON,TX,1.000000000,1.000000000,1.000000000,1.000000000
78505,4815,MCALLEN,TX,1.000000000,1.000000000,1.000000000,1.000000000
78764,4835,AUSTIN,TX,1.000000000,1.000000000,1.000000000,1.000000000
80515,0802,DRAKE,CO,1.000000000,1.000000000,1.000000000,1.000000000
80632,0804,GREELEY,CO,1.000000000,1.000000000,0.000000000,1.000000000
81146,0803,MOSCA,CO,1.000000000,1.000000000,1.000000000,1.000000000
85325,0404,BOUSE,AZ,1.000000000,0.000000000,1.000000000,1.000000000
88253,3502,LAKE ARTHUR,NM,1.000000000,1.000000000,1.000000000,1.000000000
87419,3503,NAVAJO DAM,NM,1.000000000,1.000000000,1.000000000,1.000000000
87581,3503,VALLECITOS,NM,1.000000000,0.000000000,1.000000000,1.000000000
89133,3204,LAS VEGAS,NV,1.000000000,1.000000000,1.000000000,1.000000000
91392,0628,SYLMAR,CA,1.000000000,1.000000000,1.000000000,1.000000000
93272,0622,TIPTON,CA,0.002628121,0.000000000,0.000000000,0.002421308
93272,0621,TIPTON,CA,0.997371879,1.000000000,1.000000000,0.997578692
92178,0652,CORONADO,CA,1.000000000,1.000000000,1.000000000,1.000000000
92823,0639,BREA,CA,1.000000000,1.000000000,1.000000000,1.000000000
92655,0647,MIDWAY CITY,CA,0.394628099,0.065934066,0.443089431,0.382075472
92655,0648,MIDWAY CITY,CA,0.605371901,0.934065934,0.556910569,0.617924528
94302,0618,PALO ALTO,CA,1.000000000,1.000000000,1.000000000,1.000000000
95627,0603,ESPARTO,CA,1.000000000,1.000000000,1.000000000,1.000000000
97436,4104,ELKTON,OR,1.000000000,1.000000000,1.000000000,1.000000000
97455,4104,PLEASANT HILL,OR,1.000000000,1.000000000,1.000000000,1.000000000
97877,4102,SUMPTER,OR,1.000000000,1.000000000,1.000000000,1.000000000
98509,5310,LACEY,WA,1.000000000,1.000000000,1.000000000,1.000000000
00613,7200,ARECIBO,PR,1.000000000,1.000000000,1.000000000,1.000000000
03255,3302,NEWBURY,NH,1.000000000,1.000000000,1.000000000,1.000000000
04616,2302,BROOKLIN,ME,1.000000000,1.000000000,1.000000000,1.000000000
04681,2302,STONINGTON,ME,1.000000000,1.000000000,1.000000000,1.000000000
05342,5000,JACKSONVILLE,VT,1.000000000,1.000000000,1.000000000,1.000000000
08341,3402,MINOTOLA,NJ,1.000000000,1.000000000,1.000000000,1.000000000
11005,3603,FLORAL PARK,NY,1.000000000,1.000000000,1.000000000,1.000000000
15742,4215,GLEN CAMPBELL,PA,1.000000000,1.000000000,1.000000000,1.000000000
18002,4207,LEHIGH VALLEY,PA,1.000000000,1.000000000,1.000000000,1.000000000
19383,4206,WEST CHESTER,PA,0.000000000,1.000000000,1.000000000,1.000000000
21022,2403,BROOKLANDVILLE,MD,1.000000000,0.991379310,1.000000000,0.996800000
21022,2402,BROOKLANDVILLE,MD,0.000000000,0.008620690,0.000000000,0.003200000
21767,2406,MAUGANSVILLE,MD,1.000000000,1.000000000,1.000000000,1.000000000
24161,5105,SANDY LEVEL,VA,1.000000000,1.000000000,0.000000000,1.000000000
29712,4505,EDGEMOOR,SC,1.000000000,1.000000000,0.000000000,1.000000000
32203,1205,JACKSONVILLE,FL,1.000000000,1.000000000,1.000000000,1.000000000
31821,1302,OMAHA,GA,1.000000000,1.000000000,0.000000000,1.000000000
33468,1218,JUPITER,FL,1.000000000,1.000000000,1.000000000,1.000000000
35011,0103,ALEXANDER CITY,AL,1.000000000,1.000000000,1.000000000,1.000000000
35542,0104,BANKSTON,AL,1.000000000,1.000000000,0.000000000,1.000000000
37318,4704,COWAN,TN,1.000000000,1.000000000,1.000000000,1.000000000
41052,2104,JONESVILLE,KY,1.000000000,1.000000000,1.000000000,1.000000000
41085,2104,SILVER GROVE,KY,1.000000000,0.000000000,1.000000000,1.000000000
43948,3906,SMITHFIELD,OH,1.000000000,0.000000000,1.000000000,1.000000000
44887,3904,TIRO,OH,1.000000000,1.000000000,1.000000000,1.000000000
46794,1803,WAWAKA,IN,1.000000000,1.000000000,1.000000000,1.000000000
48456,2610,MINDEN CITY,MI,1.000000000,1.000000000,1.000000000,1.000000000
48754,2610,OWENDALE,MI,1.000000000,1.000000000,1.000000000,1.000000000
49050,2603,DOWLING,MI,1.000000000,1.000000000,0.000000000,1.000000000
49406,2606,DOUGLAS,MI,1.000000000,1.000000000,1.000000000,1.000000000
50042,1904,BRAYTON,IA,1.000000000,1.000000000,1.000000000,1.000000000
52249,1901,KEYSTONE,IA,1.000000000,1.000000000,1.000000000,1.000000000
52244,1902,IOWA CITY,IA,1.000000000,1.000000000,1.000000000,1.000000000
53079,5506,SAINT CLOUD,WI,1.000000000,1.000000000,1.000000000,1.000000000
68157,3102,OMAHA,NE,0.105960265,0.047619048,0.000000000,0.102903501
68157,3101,OMAHA,NE,0.894039735,0.952380952,1.000000000,0.897096499
54828,5507,COUDERAY,WI,1.000000000,1.000000000,1.000000000,1.000000000
53810,5503,GLEN HAVEN,WI,1.000000000,1.000000000,0.000000000,1.000000000
58035,3800,GALESBURG,ND,1.000000000,1.000000000,1.000000000,1.000000000
58214,3800,ARVILLA,ND,1.000000000,1.000000000,1.000000000,1.000000000
56311,2707,BARRETT,MN,1.000000000,1.000000000,1.000000000,1.000000000
61340,1716,MARK,IL,1.000000000,0.000000000,1.000000000,1.000000000
63625,2908,BLACK,MO,1.000000000,1.000000000,1.000000000,1.000000000
63380,2903,TRUESDALE,MO,1.000000000,1.000000000,1.000000000,1.000000000
70645,2203,HACKBERRY,LA,1.000000000,1.000000000,1.000000000,1.000000000
73085,4003,YUKON,OK,1.000000000,1.000000000,1.000000000,1.000000000
79322,4819,CROSBYTON,TX,1.000000000,1.000000000,1.000000000,1.000000000
80914,0805,COLORADO SPRINGS,CO,1.000000000,1.000000000,1.000000000,1.000000000
81041,0804,GRANADA,CO,1.000000000,1.000000000,1.000000000,1.000000000
85366,0403,YUMA,AZ,1.000000000,1.000000000,1.000000000,1.000000000
86340,0401,SEDONA,AZ,1.000000000,1.000000000,1.000000000,1.000000000
87116,3501,ALBUQUERQUE,NM,1.000000000,1.000000000,1.000000000,1.000000000
87752,3503,WAGON MOUND,NM,1.000000000,1.000000000,1.000000000,1.000000000
88026,3502,SANTA CLARA,NM,0.000000000,1.000000000,1.000000000,1.000000000
91747,0632,LA PUENTE,CA,1.000000000,1.000000000,1.000000000,1.000000000
96783,1502,PEPEEKEO,HI,1.000000000,1.000000000,1.000000000,1.000000000
83540,1601,LAPWAI,ID,1.000000000,1.000000000,1.000000000,1.000000000
98206,5302,EVERETT,WA,1.000000000,1.000000000,0.000000000,1.000000000
99117,5305,CRESTON,WA,1.000000000,1.000000000,1.000000000,1.000000000
99514,0200,ANCHORAGE,AK,1.000000000,1.000000000,1.000000000,1.000000000
01529,2502,MILLVILLE,MA,1.000000000,1.000000000,1.000000000,1.000000000
02117,2507,BOSTON,MA,1.000000000,1.000000000,1.000000000,1.000000000
05402,5000,BURLINGTON,VT,1.000000000,1.000000000,1.000000000,1.000000000
14728,3623,DEWITTVILLE,NY,1.000000000,1.000000000,1.000000000,1.000000000
16034,4215,FENELTON,PA,1.000000000,1.000000000,1.000000000,1.000000000
18241,4209,NUREMBERG,PA,1.000000000,1.000000000,0.000000000,1.000000000
20629,2405,DOWELL,MD,1.000000000,0.000000000,1.000000000,1.000000000
30169,1311,CANTON,GA,1.000000000,1.000000000,1.000000000,1.000000000
33524,1212,CRYSTAL SPRINGS,FL,1.000000000,1.000000000,1.000000000,1.000000000
32872,1209,ORLANDO,FL,1.000000000,1.000000000,1.000000000,1.000000000
39088,2802,HOLLY BLUFF,MS,1.000000000,1.000000000,0.000000000,1.000000000
41859,2105,DEMA,KY,1.000000000,0.000000000,1.000000000,1.000000000
40270,2103,LOUISVILLE,KY,1.000000000,1.000000000,1.000000000,1.000000000
45899,3905,WREN,OH,1.000000000,0.000000000,1.000000000,1.000000000
47845,1808,COALMONT,IN,1.000000000,0.000000000,1.000000000,1.000000000
49515,2603,GRAND RAPIDS,MI,1.000000000,1.000000000,1.000000000,1.000000000
49766,2601,OSSINEKE,MI,1.000000000,1.000000000,1.000000000,1.000000000
68342,3103,DILLER,NE,1.000000000,1.000000000,1.000000000,1.000000000
68542,3101,LINCOLN,NE,1.000000000,1.000000000,1.000000000,1.000000000
60926,1716,CLAYTONVILLE,IL,1.000000000,1.000000000,0.000000000,1.000000000
64164,2906,KANSAS CITY,MO,1.000000000,1.000000000,0.000000000,1.000000000
65529,2908,JEROME,MO,1.000000000,1.000000000,1.000000000,1.000000000
65730,2907,POWELL,MO,1.000000000,1.000000000,1.000000000,1.000000000
74949,4002,MUSE,OK,1.000000000,1.000000000,1.000000000,1.000000000
76363,4813,GOREE,TX,1.000000000,0.000000000,1.000000000,1.000000000
77241,4802,HOUSTON,TX,1.000000000,1.000000000,1.000000000,1.000000000
81124,0803,CAPULIN,CO,1.000000000,0.000000000,1.000000000,1.000000000
82620,5600,ALCOVA,WY,1.000000000,0.000000000,1.000000000,1.000000000
82833,5600,BIG HORN,WY,1.000000000,0.000000000,1.000000000,1.000000000
84774,4902,TOQUERVILLE,UT,1.000000000,1.000000000,1.000000000,1.000000000
84305,4901,CLARKSTON,UT,1.000000000,0.000000000,1.000000000,1.000000000
91608,0630,UNIVERSAL CITY,CA,0.000000000,1.000000000,1.000000000,1.000000000
90622,0639,BUENA PARK,CA,1.000000000,1.000000000,1.000000000,1.000000000
95335,0604,LONG BARN,CA,1.000000000,1.000000000,1.000000000,1.000000000
91066,0626,ARCADIA,CA,1.000000000,1.000000000,1.000000000,1.000000000
94946,0602,NICASIO,CA,1.000000000,1.000000000,1.000000000,1.000000000
97281,4101,PORTLAND,OR,1.000000000,1.000000000,1.000000000,1.000000000
